4843017.592	570959.5151	11	4/1/2010 9:37	100353	77.91
4843017.404	570959.654	11	4/1/2010 9:37	100354	75.87
4843017.406	570959.7828	11	4/1/2010 9:37	100355	73.98
4843017.596	570959.9177	11	4/1/2010 9:37	100356	75.6
4843017.056	570961.3973	11	4/1/2010 9:37	100357	80.2
4843018.395	570966.0864	11	4/1/2010 9:37	100358	79.13
4843019.156	570967.6891	11	4/1/2010 9:37	100359	76.82
4843019.724	570968.8911	11	4/1/2010 9:37	100360	72.08
4843020.294	570970.2219	11	4/1/2010 9:37	100361	50.53
4843021.235	570971.0173	11	4/1/2010 9:37	100362	60.16
4843021.25	570972.3621	11	4/1/2010 9:37	100363	44.03
4843020.703	570974.2444	11	4/1/2010 9:37	100364	56.36
4843020.713	570975.1866	11	4/1/2010 9:37	100365	53.38
4843021.463	570975.7182	11	4/1/2010 9:37	100366	42.27
4843021.473	570976.6524	11	4/1/2010 9:37	100367	41.59
4843020.732	570976.9341	11	4/1/2010 9:37	100368	36.85
4843020.557	570977.2017	11	4/1/2010 9:37	100369	36.85
4843020.563	570977.7412	11	4/1/2010 9:37	100370	45.38
4843021.322	570979.207	11	4/1/2010 9:37	100371	54.73
4843021.331	570980.0123	11	4/1/2010 9:37	100372	63.2
4843021.717	570981.8847	11	4/1/2010 9:37	100373	73.16
4843021.899	570982.2854	11	4/1/2010 9:37	100374	70.73
4843022.284	570982.9579	11	4/1/2010 9:37	100375	66.8
4843023.591	570984.6836	11	4/1/2010 9:37	100376	65.58
4843023.59	570984.5547	11	4/1/2010 9:37	100377	65.98
4843024.176	570986.425	11	4/1/2010 9:37	100378	71.95
4843024.723	570986.6849	11	4/1/2010 9:37	100379	74.93
4843025.668	570987.7541	11	4/1/2010 9:37	100380	80
4843026.605	570989.2179	11	4/1/2010 9:37	100381	82
4842997.751	570904.9606	11	4/1/2010 9:37	100382	103.7
4842997.751	570904.9606	11	4/1/2010 9:37	100383	99
4842997.94	570904.9585	11	4/1/2010 9:37	100384	87.7
4842998.313	570904.5519	11	4/1/2010 9:37	100385	92.1
4842998.66	570903.7428	11	4/1/2010 9:37	100386	97.4
4842998.647	570902.5349	11	4/1/2010 9:37	100387	94.2
4842999.011	570901.1861	11	4/1/2010 9:37	100388	98.4
4842999.003	570900.5177	11	4/1/2010 9:37	100389	100.3
4842997.306	570897.58	11	4/1/2010 9:37	100390	107.6
